lon,lat,presence
92.08107219378137,21.77042808486185,0
90.54934107269244,23.50897401319248,0
96.99612916145756,27.298875792061857,0
93.36230573514888,24.644534738757805,0
93.84416507899182,26.139269441317417,0
93.29949717489109,21.338667867587265,0
92.17281618790484,24.677013301695496,0
94.14314053208666,21.39680169695432,0
94.6036761828334,24.85235847830876,0
93.4020359409772,25.22677073754693,0
91.79903750676635,22.52713405566061,0
90.50246896673043,25.38638199769165,0
95.11201059913368,25.208788079366528,0
94.05613825961576,26.27232538702406,0
95.53551295145044,26.93915355457972,0
93.67601103667292,24.095140162370765,0
96.58773039258324,27.79427577190696,0
94.47908532183428,26.084158583182106,0
93.06669925431592,24.87948918359789,0
90.68708610588472,23.45410158201436,0
93.33649443776564,21.374165198113847,0
91.97814562116154,24.16545572086238,0
95.93066693762712,27.639839234100663,0
94.28060387168902,23.239362284681373,0
95.12766105971588,25.64179580364749,0
91.59658944877124,23.682489464217294,0
90.74558693716808,23.43352002211041,0
94.48876939943229,22.87447468222224,0
94.83322951021896,26.54165067446732,0
90.90261802584511,25.023905042847947,0
94.09161219987888,20.825906673329207,0
91.71153689725077,25.32311789232717,0
94.43544669360588,24.80367047104629,0
94.05979989362233,23.80487307531663,0
90.32729415621004,24.84790064678805,0
91.62333525651096,24.85675462145357,0
93.38915920336602,21.29459224393818,0
90.93036647776482,26.43456027302516,0
91.16424983361551,24.91040740759268,0
93.52920129661408,22.865004541710693,0
94.30532544168156,21.352935970233663,0
91.8929500488842,24.765974739003585,0
91.35911865504092,25.62066514040722,0
92.09268820244728,25.689078021468227,0
94.39847292212488,21.00358100903713,0
92.38401800167571,24.029625841790477,0
91.6537603597032,27.330992034625908,0
94.2683132311102,21.371118079708488,0
92.14160729197371,22.67245777971612,0
94.54138521231138,24.823789357118468,0
91.81994704007889,22.75049492668957,0
93.62921310980872,26.753005821224544,0
93.0526005367074,25.901036122694947,0
95.1557947263724,25.40980355490255,0
93.66798948710507,20.867362955433908,0
94.32734581287684,25.071738070857645,0
92.02503380892468,22.897017923815884,0
92.01098823164362,21.57534745566268,0
93.49748651253948,22.869143925060804,0
90.25097658275696,24.368685830214982,0
94.8020882081245,22.176946247111356,0
90.30779409743027,24.86495241596416,0
94.2627932491893,22.7571114439476,0
91.95907404034116,27.031641152386094,0
91.02523391897616,23.926231515924663,0
94.81726806485332,26.434454847292717,0
90.34904644596767,24.85350253591254,0
94.44569417873996,21.898631193967432,0
94.07617995414644,23.24350729125905,0
92.19192660207486,24.72667088651032,0
94.50604220961732,25.879496562062627,0
94.89743582420697,26.35170415079498,0
96.76953457721444,26.931215205104227,0
91.5784767358858,26.322586826915327,0
92.74563152448358,24.4243030404538,0
91.30520459966496,22.9228100808228,0
93.58013524737052,21.87482868835379,0
90.66742527014532,23.4822344802564,0
94.14595435451557,22.32447944936761,0
91.17404311827012,24.401056023197924,0
95.20926757242366,21.683467279938867,0
95.10045991663333,26.858568578869573,0
92.8286432375119,25.371891992751628,0
93.75820095269972,22.399689347146715,0
93.1395827005674,22.380218020672963,0
93.87446519275504,23.87873209285789,0
92.63324344268356,24.75473752752486,0
94.01149947042528,20.93244720570027,0
92.85267833686432,25.82097237187705,0
90.03343062055583,24.267929418237475,0
92.8327716457529,21.80810557890187,0
96.00148261397015,27.553428634776942,0
93.15150937890988,22.780312871363304,0
90.70837286841702,24.60781690958179,0
96.11200788087235,26.40174702928548,0
90.28626433886096,23.84974221482693,0
93.89433458833992,23.656858859077342,0
95.14417354152364,27.3790413120558,0
94.7754002073836,25.338363276272915,0
97.1407747421462,27.46373639177577,0
93.63604838219612,23.990848229284925,0
91.863695034987,23.288377415618857,0
92.22102126410284,22.88259816053166,0
94.23591731245187,25.11715836765288,0
94.23020262024828,20.93316341429258,0
91.63950686659057,26.70307641331765,0
92.58461249843369,25.50103143818693,0
95.22207745118402,26.230455074830644,0
91.93215544557326,26.683024656396743,0
92.92629700489636,22.174656774280844,0
94.35253370837692,21.443906003413293,0
90.67022839658613,25.5678819590459,0
90.25270324583786,23.602491626607247,0
94.00979535661628,24.92581396673929,0
92.43744349818084,23.783024490802543,0
94.56697438733484,21.363284964730617,0
96.93552949691173,27.865454458007065,0
92.4440467513656,25.52109771949975,0
94.50610299855364,21.672278253277813,0
90.69803495882636,24.728706877014258,0
94.23484307797278,21.67497960732737,0
94.07034943279062,24.192126518756872,0
95.6816775169994,27.74826778758382,0
91.21023713190984,26.5031337868819,0
91.66451795127946,23.41118286616872,0
94.3482768087822,20.66900236821163,0
91.522955189561,25.54317779589948,0
94.83896273023092,21.14392423625245,0
93.5868130307721,21.1287713178387,0
94.24117624201683,25.29439071660471,0
94.39033901084476,24.321029396097742,0
94.34564138206846,23.74777366820861,0
95.56426538729144,26.49157385205433,0
93.619205606016,21.518436704956645,0
92.54197840180512,26.712045429710177,0
93.8604763065994,23.25831950581839,0
94.40656370091116,25.730227636000823,0
96.02193556213936,27.160932456449466,0
93.31559467218628,25.66133538448572,0
93.12968820498224,21.440177128847363,0
94.99746749749448,26.490003325980823,0
93.59191781287952,21.855835794378777,0
92.5377714962433,22.587716988415767,0
91.35472195434389,25.209929404894908,0
90.79744736691238,23.629540083946004,0
95.77105119530964,27.08883073389911,0
94.27312530659506,21.163446006213384,0
95.69367462501076,26.81574470202797,0
91.11942368289884,23.42272794795187,0
96.64179989719132,27.7038554703056,0
94.39934317507736,24.163290541973343,0
93.46123283109124,23.6287023585018,0
92.83041141615934,24.899513480309583,0
94.68146316993064,27.12361071730653,0
95.364725069694,25.894143774669743,0
91.1357544751597,25.07504343363741,0
93.11636056202371,24.99737051783724,0
94.0585409297708,20.616906092397013,0
92.31977713752016,23.84945832132465,0
93.49254496754602,21.165169083115533,0
93.41153369976008,25.392042139791503,0
94.26833980787328,24.43342593435183,0
91.00525057338378,25.525300695516183,0
93.98738308422718,24.842874272508137,0
91.88485274823483,24.25272874605441,0
90.31208328172916,23.85644316907744,0
91.71072465724023,22.51040741974711,0
92.07420773186702,22.205309521839293,0
91.3943925161503,23.4550110763864,0
94.97868665080831,26.016937883055554,0
93.74532972023812,24.196366148199303,0
94.30411997198898,25.31183961447165,0
93.69079875906569,25.89104985899961,0
94.13991005012814,23.174873687305208,0
96.00149251439142,27.284821049089217,0
96.0886351507898,26.951625887337496,0
93.594969599104,24.424297947567236,0
92.1784832397769,21.62844743435647,0
90.39725284630325,23.79853463704432,0
94.24954522701148,24.971903875673025,0
90.6535687136698,25.36759180131949,0
96.40610403321152,27.04784849179634,0
93.58186066959392,22.498448542984224,0
95.27124002698524,27.4808357687274,0
93.14206661917008,21.876774337220823,0
94.66032914576869,25.314417683127225,0
93.42578613008472,22.37234279923755,0
94.423586834536,21.774268011043453,0
90.99017908732436,26.564716670712784,0
91.22909459124514,24.16873397659303,0
90.9318818099204,22.982330146352982,0
93.63230448601716,23.370742609205035,0
93.6915001701124,26.74450621768777,0
94.2474914395833,22.96158768715489,0
92.87422927404018,21.793819265599453,0
92.73004885938352,23.115972260183856,0
95.41389331938116,26.678243327737803,0
94.01738453963958,24.24010587002968,0
92.3664825409452,22.854020978527867,0
94.4882077209635,25.605209520239463,0
96.47584533998632,26.74137922367317,0
93.12943227318384,21.61689878196191,0
94.78342079968456,25.29456752072436,0
92.25499657477611,23.63204279896668,0
91.01919825334164,23.18190733076869,0
93.03894805975484,23.40549964182864,0
93.9304624639382,21.88226147973391,0
94.6839546727782,22.489719816840747,0
92.52010824828166,22.136467283862363,0
93.47212658094575,23.47488384003152,0
90.81588372269654,25.07909386513716,0
95.00035739542324,25.07931076282668,0
91.1099039887441,23.026503297724723,0
91.02389989351364,26.250251841963557,0
90.02284393090905,25.53037826764666,0
95.61702397182826,25.887029088409808,0
94.79044978982822,25.199892537167585,0
94.504681859262,26.199167085386108,0
91.36469971082452,24.56714877470478,0
91.84285836076076,25.57489977476756,0
95.52504126714844,26.49437800027018,0
91.27617909560054,25.56562460571522,0
94.6075463431646,22.704772061669544,0
92.49534021415916,26.923444755528077,0
96.50191192320716,26.85258749860529,0
90.3004992036679,24.080872412282453,0
91.31218685780588,26.26041240018065,0
94.18089112280109,23.44866342015672,0
92.49840799766072,21.766286564844894,0
93.42056997954316,22.273005769112576,0
90.55862241280248,23.80249580321252,0
94.5329933286113,23.944394634696792,0
93.30608021433656,24.114723012217187,0
93.46241076655424,23.57048837475448,0
92.17064267904048,25.077815474942057,0
93.3781788153872,21.175434443850776,0
92.5845203351668,24.411500285840507,0
92.67347977773532,22.979201833977857,0
91.84926350101752,23.279910259614667,0
93.90598364524875,25.18565187664905,0
94.02468745198192,23.52412852541758,0
95.98956912070724,27.66093118304072,0
90.27713864514207,25.068890478550912,0
92.412469689535,23.149108469913656,0
93.11855162939968,24.890510105761177,0
94.36110698277425,22.50458982745401,0
92.62034961261878,22.289250033707894,0
94.48507577946329,21.18438779067528,0
91.59655747663136,24.791025928998685,0
92.73536874956308,24.26714166386111,0
90.7843728202634,24.45694537847116,0
93.77995166794967,25.43566294589097,0
94.50630146469813,21.218615830639,0
91.8215584736669,24.55608430842367,0
91.30628960559427,22.91988810060461,0
92.80278999461557,22.474818774835157,0
92.63385834510932,24.519061634870894,0
91.87844883322414,24.281413385016062,0
93.84044848148264,26.76351321131172,0
93.75543103375308,25.864771397382217,0
91.04109759707278,25.02915706933663,0
92.40916927603796,23.179207600675973,0
93.85916405265914,21.868759352768,0
93.71154708436572,26.120335074184062,0
91.53743043207533,23.757388078880496,0
95.08906143983512,27.074547911261416,0
94.56387707526962,22.23861255778276,0
93.89620787510172,21.79743269048263,0
93.38344035422222,21.366328476426588,0
93.8256323333776,22.2846533364499,0
96.35079325814746,27.902710990606643,0
91.14930059802408,26.259214277068335,0
94.06783980166028,25.964939708147725,0
91.27096528093004,24.76174862698693,0
92.09431117751944,25.69104649549084,0
91.87470405546048,22.389014792595333,0
96.8315862545007,27.227134272436057,0
93.12891732593904,26.15417967627353,0
94.28723441677704,22.318999006322954,0
94.3065900879126,24.28217173535351,0
94.13472978965652,25.38281244037985,0
92.895504825357,22.65813033793087,0
91.1194397100099,27.454610859986136,0
92.75109215347676,22.534192250391552,0
93.69900251828102,21.85056014292993,0
92.57007250032169,25.005828870214085,0
91.4397350840316,23.89559941390396,0
94.0391558278618,25.8992376706032,0
93.16139090553142,24.779303354059493,0
93.05652985663588,22.152010277782743,0
93.72357790501634,21.59862027057313,0
94.01375461934242,22.727201899075062,0
92.58381004637832,23.4007704466864,0
93.26322489255834,25.968886735218064,0
94.00735189494816,25.765253821721892,0
92.82567052993863,24.00660993650427,0
91.41906077115648,25.33680075556588,0
91.2947894774073,24.988996080945647,0
96.05888688988172,27.19611883832028,0
90.75793934812252,23.23262452797802,0
94.64654827074736,26.67865254270351,0
93.4470190850838,21.666418722829377,0
91.48456404256096,24.954250615350595,0
94.6066405025269,24.234234975624823,0
93.90362655702914,22.122329536189795,0
94.1202442593495,25.60104023119044,0
91.4257315964434,23.15014011602553,0
95.22799847911452,25.416659473900825,0
94.2130857809206,24.8570274415651,0
92.55491601653748,24.410283060187677,0
93.05733337274464,23.879942312163596,0
91.28193265967506,25.104042706096667,0
89.98136326308178,24.330447716959878,0
92.32640980171875,21.436220275213568,0
93.03329161238617,26.125915961777743,0
90.09323609712656,24.16474293698615,0
92.74422665488407,22.369661165339718,0
92.62451117222952,25.00145644107613,0
95.16809935240072,25.377768835907897,0
92.90238716509164,21.781478497347,0
94.50644486575877,24.968330396544893,0
92.13913821041088,21.356556947003853,0
94.44269327096372,22.45840317897178,0
94.7224415593854,25.948941846277453,0
92.75512033214802,24.437684238202053,0
93.68755504784288,25.63952491817181,0
92.43009769109187,23.20497845701703,0
93.01462501387316,25.184591563143503,0
93.53988923709343,26.44489876985956,0
90.49627151369116,24.7038325835973,0
93.54763370948494,25.01812016130016,0
93.91866310665397,20.65086810127944,0
96.49800129025854,27.77640047019168,0
91.50443339220124,25.338015118965217,0
93.36910888850534,22.2022667714437,0
92.44284908439802,25.21139074664348,0
95.79645921380276,26.894302831358647,0
93.32834815501177,24.341372913863683,0
93.4276708062235,24.3883852024737,0
90.51011842053452,23.668397801003863,0
93.46084049952418,26.766705025569927,0
93.20011678827802,22.599979277243204,0
93.75543001881286,22.645077930207638,0
93.85334357844884,25.58780398639183,0
93.7217812405178,24.98683601702593,0
90.03076263442884,25.3551313403862,0
93.7998540470761,25.056245584018903,0
94.61245669697608,21.710232808944557,0
94.62682215556788,21.656859838991025,0
92.9061404534958,23.17094983151057,0
92.49866020824484,25.82064925639593,0
92.74856507377808,22.620150102856982,0
94.4246015534474,23.799867782818392,0
90.43565604319872,25.284108219079407,0
92.07263588852246,22.995778277947405,0
94.69198662370418,22.069295698908324,0
93.70000878198115,23.7602575929818,0
93.1757727059054,25.407110219874184,0
93.34281540321344,23.237806324445348,0
91.79212277548773,23.304811026244032,0
93.17027570489266,22.076851400683683,0
94.38516242674636,23.23533159377233,0
93.9420500187132,24.966175328167143,0
93.95755964471958,23.98655918959458,0
91.87980606906878,23.932875537282907,0
93.86941345790063,20.89640925783934,0
96.9469754378969,27.70968252977081,0
93.41074208699068,24.415164951230093,0
91.3293922934307,23.551603386168868,0
95.46410896363253,27.66052360627417,0
93.8012656514244,20.7072523855168,0
90.3516557441054,24.7442969279144,0
96.00594643552104,27.47300462554348,0
96.04000037308047,27.45888226100901,0
93.85144113461524,26.13600621563232,0
92.48905020723905,22.87772020490202,0
93.08757137650608,25.83199479082796,0
92.9667061586946,22.834309793832738,0
94.37482360919542,21.92323939280532,0
94.5148041301518,26.06138604995488,0
93.14040694808484,25.372524099497333,0
92.592012907174,24.3715561856086,0
93.1467523983597,23.845045840234334,0
90.72530843329936,23.51341008704436,0
96.71299080236776,27.61104976884684,0
91.82447912696269,26.77045050579473,0
94.3242934983672,24.655676465317352,0
95.06613923566928,27.1029099315116,0
94.88306930375649,26.878962161211295,0
90.50050615161548,25.300283639714934,0
91.78065765985096,26.575198148744136,0
91.41463830738314,23.21734516863004,0
96.38509775421144,27.82701680881033,0
92.8294376883208,22.12833945094909,0
94.53555863697952,22.94657506085501,0
93.62599922516291,24.35439220886701,0
94.29576490239896,24.873802371565247,0
93.63397650628774,21.582033466632023,0
92.91494733356828,23.492252074348222,0
91.08504342480866,25.38025891785363,0
93.59425626088952,24.98703913362199,0
92.53554062281846,25.012580966593376,0
93.23324234559963,23.92826290466917,0
96.07557635618998,26.30752916853728,0
92.38166417446328,25.31294034415813,0
96.20648200174269,27.78769929655344,0
94.9171753048726,27.372668141502917,0
94.16933646324908,24.187816688012497,0
93.69820473500845,24.1750227727696,0
93.78752102265088,23.515667120733887,0
91.89736799460482,22.509229024378197,0
96.74410414221802,27.014615852761043,0
94.29112823321287,22.814394798115583,0
93.25162413558358,24.69851629240066,0
93.7915749319931,22.337260692173924,0
94.54738759695591,21.506933065125413,0
95.23840796478856,21.743816854116865,0
90.59756436330667,25.460425218152317,0
90.32067603418908,24.47452601338693,0
94.04635647976824,20.553917928158764,0
94.91391054128611,25.467238648401214,0
91.12352430542482,24.39404853932324,0
94.94861562775992,26.078024890715685,0
90.58370339052344,24.35017815534048,0
93.90652311482933,21.37177852673837,0
95.55385320902576,26.72236036592241,0
92.30955228747142,23.599618167400465,0
93.53067015441812,21.80335454895873,0
96.41601655298832,27.73156029021777,0
94.537518626937,25.64072258916965,0
92.67140773811408,22.488291627921758,0
93.55705937464516,25.11270206901626,0
96.2348551365608,27.31865504201356,0
94.94194817022291,21.59157365337688,0
90.13930964159356,23.695652135204718,0
94.875866690939,21.53893446145229,0
94.37755608409688,25.72547073922524,0
93.6385521836998,23.74929490745889,0
93.0540896768136,24.74482251706568,0
95.01997128861218,26.24079898916569,0
93.76349363588648,23.98452077763179,0
91.20594947583028,23.93785931647278,0
96.24803276760328,26.820306247945684,0
91.33228033626466,27.491006016188138,0
94.12743212791656,23.91578681725216,0
93.8758126398566,24.290743375974447,0
93.81242480403252,20.992817252089505,0
91.19166806076916,27.099642144194167,0
92.97264992896858,23.05682618940698,0
93.82096936473486,25.128915598101443,0
90.77233020925668,23.317066863353677,0
92.41723278858036,24.68364896459361,0
94.9120928974106,26.41899469908216,0
93.69450113497274,21.584086324813853,0
94.15797635882106,23.743866600545,0
92.86299478541194,25.673940612033377,0
90.62631662530994,25.43222117881744,0
93.01739284242832,26.295358365130586,0
96.13721209478848,27.08239947712285,0
94.74948591974751,26.462269460870814,0
92.65807363568408,25.612964637237223,0
92.22733472200656,25.721415308564733,0
91.3917060323338,22.99296275971857,0
94.0324871044392,26.268940181695555,0
95.32832487337976,26.631210568496925,0
92.81449771214872,23.999285984240565,0
91.10336122294326,23.76081985777159,0
95.51255151756294,26.93789555904913,0
94.29627424425269,23.12417591296986,0
91.97501035584688,23.29150924184917,0
95.00306655762408,21.907760701345257,0
93.69093351797936,22.29292898830844,0
96.17701326301764,27.875220757820276,0
94.4913596408337,26.18111959725022,0
92.28048726757063,22.283773553952173,0
90.19312193578789,25.39938602421349,0
91.34861205460778,25.178918958084207,0
94.02061568367117,23.66317757537573,0
94.9619158368347,22.11746294201824,0
94.3911371021232,24.8992987672116,0
94.99609058199064,27.25589577265436,0
91.5038126978446,25.225797683001115,0
94.70004234099288,25.043390108181036,0
93.39213725023151,24.176661853424505,0
93.14740440786622,21.554701598999625,0
95.02356491751482,25.86722558501084,0
94.1229264534518,26.574539379352093,0
92.0702144289544,22.66476544667251,0
90.98353859361012,24.8027255397338,0
92.74502988162072,23.886353655973203,0
91.59105878146956,25.589868838792704,0
92.03475871378672,25.62179493115709,0
95.31277836774449,25.77035742691814,0
95.64869141276516,26.27655066115985,0
96.16279955200426,27.15600491545987,0
91.27344681604646,24.17244712603874,0
93.0448826413088,23.119049387162963,0
94.24718893325677,22.379703482212054,0
96.754248573317,27.43446494659635,0
91.48692288906255,24.879235702383586,0
95.9878332433196,27.663743946503317,0
92.67438304535403,23.184421169506027,0
94.74938309571382,24.519180703763706,0
92.73575994260764,24.473884200552845,0
95.86719831407008,26.586952632770423,0
94.7395691966965,24.502764852064416,0
91.4898238620114,24.95828025318893,0
91.6972049167706,22.588834896775797,0
94.66682531998916,22.17033931750964,0
92.28367761492028,25.369517411501896,0
91.00387325663417,24.41737730037753,0
95.80273410456832,26.733141982756983,0
94.81383378756983,26.749928984049376,0
96.14134572174004,26.300870341466915,0
94.06656659246984,25.279397993470432,0
94.17941607097056,24.90027065041593,0
93.68098444655286,21.376229093814544,0
94.68636259560816,26.141447821097085,0
94.41750735160676,24.575848782212866,0
92.31605325714094,25.21268349901809,0
89.91251259297749,24.230888076287883,0
93.5700407744335,25.081830478248552,0
90.78939566507256,24.893343410634014,0
93.24793627780252,22.35051873718228,0
93.94968542979532,23.479311820615685,0
92.49364114748298,25.525573201608307,0
94.25333510089774,21.91440628216864,0
93.89108759696276,25.73806250056661,0
91.95684464044102,24.887232501361225,0
90.58839763058218,24.894961593160968,0
93.66146158924477,24.80809703095484,0
92.56808451563629,24.61800528960453,0
92.30869190600964,22.03967798008412,0
95.73264465442264,26.65503847894191,0
93.13811943560022,23.030310017431187,0
90.15462233808452,25.173259101521424,0
94.676068504639,25.17422608098711,0
92.44312066473242,25.503564109401832,0
91.9238619552293,23.898591734976343,0
91.3658745690566,25.013932709965168,0
92.16228752602774,22.84582752572765,0
93.97649676066092,24.066206378691906,0
92.66739257555602,25.064910699768884,0
94.70509692795947,26.005728945497115,0
93.0590603412946,24.271370940515265,0
92.66915107179187,22.162596355919945,0
94.0479405619961,24.34785121108613,0
94.57695925872191,26.209748303945688,0
93.4029129515098,24.73113524956668,0
92.24427474758808,26.78967497518096,0
93.8546245092968,24.3298671199987,0
94.0768632397256,23.697705343694235,0
93.41306787959364,22.40906023705433,0
92.91541700846572,25.86589425146185,0
92.96972176103544,24.6493662854305,0
92.36087753667876,23.427977038105052,0
95.09932822090394,27.12786269900448,0
94.46219793138268,24.411345719102982,0
92.52500905472012,25.94961637957187,0
91.79559263313222,26.50063564769497,0
92.31439408068528,25.337180107390505,0
92.07284594706444,23.040458606174383,0
92.05272301342394,23.064293063845696,0
94.59635101347064,21.00557052485562,0
95.22333140636768,27.35971618850477,0
92.5009597383714,21.53434171275697,0
91.36396038143712,26.2727750012118,0
96.2142612911695,26.845055529949317,0
92.75086288962288,23.013506493379992,0
94.28568624240566,23.50872352703662,0
91.55876700470763,25.30396323401289,0
93.4664401413545,25.60013290592345,0
95.94337150194043,26.97086418682885,0
90.866189774537,23.757673638753584,0
90.90326659392504,25.295692254588463,0
94.36402888797488,21.510526665372183,0
92.41276242040826,22.300384734659712,0
92.98536515478708,21.767128145674075,0
92.00162891686703,25.48689333060428,0
91.05136300409528,22.909138225451247,0
93.28129969150288,21.371009070025696,0
94.29482032030934,23.69196318470513,0
94.85559435280464,27.18864177944026,0
92.17860733934616,23.41123036231514,0
95.05980520221183,26.486442068020697,0
94.83542270568482,21.062157691689723,0
93.53606487128806,24.23041687742436,0
93.2257630375646,24.91985055942653,0
95.1210395060503,26.451579162715102,0
92.28337132899487,25.864927690858465,0
90.3916132102154,23.719090995107518,0
89.85260565878474,24.851795842365235,0
93.35716247151424,26.386982443042136,0
94.47934837416362,25.08688549431047,0
94.3673381670822,24.750910243439414,0
93.6835913230533,20.996338199094996,0
92.34823550869956,25.0581101510216,0
90.2852787428024,25.51233772900968,0
94.30025964417636,20.465005706501103,0
92.6684335126339,22.515395691555742,0
96.47446464032852,26.91996857909116,0
90.116217227388,24.550597315980266,0
91.69330900361048,25.734181247655545,0
94.77847137639174,26.30193757120417,0
93.42050158915112,22.764697716390256,0
94.31813410924823,26.40934402684609,0
94.0117544842977,25.06488362057923,0
94.11740180888047,22.93719686939973,0
92.91954530223596,24.58502307696125,0
93.86191474738231,24.894191308763816,0
95.94998353321591,26.640367345661662,0
91.66468609783188,26.830612794034757,0
90.57283776247404,24.5197201103908,0
92.13168889230032,25.69715040969262,0
94.56550775440527,24.99053282230068,0
92.77990776625391,24.621202976808345,0
94.98411086097224,25.758952408959583,0
94.3696436147086,23.47086452368704,0
92.34567706476028,25.04570723516766,0
92.20218159464038,24.876648153032185,0
94.41903352050026,25.411051822178177,0
93.56775614658244,23.2946447646078,0
93.69606882478152,22.177977368138254,0
93.99701251982738,21.287242119061293,0
93.60349337519357,20.932999785481776,0
91.42270842598568,24.35806767157568,0
91.81918621674328,22.34302039045566,0
93.11517771777784,25.34896630115232,0
94.85062391877966,26.585939315128574,0
93.39099178736164,26.12716449439888,0
91.07627376923566,22.80431574674634,0
92.08638901059594,24.38749443869765,0
94.61564098452769,21.53782413454342,0
90.34093583035934,24.47667369617048,0
93.34123206355272,26.40124401604425,0
92.83539665193288,23.82484970378342,0
91.9699054480274,25.11650667599034,0
95.1105777828574,21.695249660091328,0
92.18268672466476,22.803852530645177,0
95.72674292753588,27.761403357925097,0
93.76072831792564,25.02303761515656,0
94.50470454881724,21.11863322511782,0
92.50177989663536,24.198801379357956,0
96.10599683104232,27.16712231327661,0
93.21307382958032,21.753455380484144,0
91.41264016348202,23.32846066418133,0
93.5409959838154,21.072612522034124,0
93.8563714524396,23.073495161447944,0
92.4747903046946,21.2990133653214,0
93.6184528217245,23.59767736908676,0
95.20751154210086,21.857927096910945,0
90.7705200851576,24.77577962477452,0
95.666441809781,26.720643785835342,0
94.42785879532217,24.56838013949287,0
89.8882592297097,24.61749291944615,0
94.1633904962904,25.38336886292478,0
94.01291061796684,24.342176305864168,0
91.68188223644336,25.612402997503047,0
93.8485917541834,25.38499258568453,0
95.11430375452676,21.63035382819087,0
96.7261103124704,26.866873852333963,0
94.44076069723462,23.785623851810406,0
93.28565067619424,24.16581541027942,0
91.45760708343852,26.327391695112144,0
93.3471800406794,24.32549811945689,0
94.07529339050572,23.248876820045176,0
95.7221674391878,27.701156350554644,0
93.35721557912817,21.59379626257214,0
91.01959859044504,23.498726532181465,0
94.81818898655337,26.846761182817257,0
92.37176778854447,25.43524172968593,0
94.05473507391598,26.17764718434374,0
95.14191931309657,21.571094112550465,0
93.8673260984528,22.45574347507033,0
95.99143727517531,26.284200902808223,0
93.44996342198888,22.681782617650228,0
96.1364136966062,26.791043245712665,0
93.53015515456642,25.793033044237863,0
91.88190335901444,23.03328609809417,0
90.2813219167758,23.84893554872012,0
92.70885425295933,22.15038887634337,0
92.09768196095187,26.77781607698669,0
90.7325429360662,23.23770872761802,0
94.49746953724112,22.94373735005866,0
92.80693717753483,24.54095663578523,0
96.88652122916542,26.94402934432401,0
90.5801827316506,24.685654030521007,0
91.72210314522911,24.897677392462256,0
96.4884344130636,27.13293780050905,0
92.86656671332162,26.067446019623592,0
94.64937767324815,25.94205213411892,0
93.66321332111757,21.459999899986155,0
95.23186063299435,25.5675284200206,0
96.22323381050558,27.68323133302451,0
96.07617404418498,26.2893000174218,0
92.0164279101663,25.157156963337325,0
92.47984794791924,23.336108784175995,0
95.0593582661624,26.739027886816785,0
94.67626661903618,22.42066692694548,0
91.9155117076035,26.928353754304545,0
93.6781818386964,22.81196764169089,0
95.08447725547047,22.086355291167568,0
94.77436312939275,21.68778451569748,0
91.35238101315662,23.12504997553497,0
93.66445826392608,24.993307707293194,0
94.3614263218708,24.331810277371915,0
94.54911279692256,26.74160105635448,0
94.27134955868006,21.92747306656349,0
91.8767984238752,26.588236718390085,0
89.94773555547049,24.932844889581027,0
90.25156762805388,24.86369169280969,0
93.23458919304548,22.151265945916748,0
92.57775192396596,25.16224186065783,0
93.5438995862754,24.59254482747776,0
93.28154753339231,24.636071889943896,0
94.0172866786316,24.107088553501036,0
90.55456242109004,25.23716329838659,0
95.711923006029,26.26317634137468,0
91.63159972596202,25.266893688482387,0
93.66156969949353,22.70770771368081,0
95.24300844265288,21.62200958429424,0
91.69280987480866,26.783776604036245,0
94.15648102989942,21.04777921840831,0
90.41220869704046,25.167939331044764,0
92.4824779001539,23.06742389875492,0
92.8024205585998,24.22640769497184,0
94.385954009156,21.51682496778841,0
94.98489198810134,21.793128476322547,0
93.09200322752169,24.626636459115588,0
94.59638826581958,26.345709672978835,0
96.90425529417928,27.731635572379144,0
90.95335587931037,24.224150017367798,0
93.73344071416516,24.54367963252773,0
91.90872284346509,22.50263176001988,0
94.17485926833632,24.103405533595385,0
91.94290639014974,27.102476841074967,0
95.00015866132834,21.638513008645425,0
92.74758850990042,22.5503799816472,0
94.09942509155375,20.88606835899808,0
89.89013612861176,24.82376833823112,0
91.72460355967678,25.56285115382953,0
92.99849174859229,22.93094064866249,0
94.0645474627555,23.2265026193634,0
95.59578029025508,26.458688281850037,0
96.25587689213864,27.235393636833933,0
94.4502767908887,23.8794685911214,0
96.17791693340752,26.80349388326939,0
90.92107045978116,23.022137089847952,0
94.44772190292024,24.048947599589955,0
90.67362981496404,23.906059167527594,0
92.31443706097863,21.29739720552742,0
92.31174851258592,21.690621428552213,0
93.78327119586352,23.370049697586538,0
91.6348981412772,25.644009571296525,0
94.43774823265144,25.064073930219507,0
93.27179321283091,21.679916201200115,0
91.38153777323012,23.198602370540318,0
95.04420335025772,26.66538177659736,0
92.04477695601004,23.39970522227133,0
92.29865130954856,25.83927344533685,0
90.44038938659062,24.49116287841014,0
90.19644493412792,25.08948093389596,0
94.00403997892865,20.86795090347718,0
92.88978202472649,21.86168965956831,0
96.47371924865172,26.746381540069443,0
93.44145263629142,23.091426454972705,0
93.91141884963533,21.830142309675814,0
94.19628380087651,21.16633306046485,0
93.82788930187436,23.654094909711027,0
91.95980260351077,27.043312861275496,0
92.3246062393977,21.76469421565581,0
92.29426274223148,25.34014803244724,0
96.39058082311544,27.84810895006695,0
92.30865396720174,21.33741424592144,0
93.46657943758171,23.845993382561783,0
93.44551297712908,23.1456121349322,0
93.3009316621084,21.995625949047085,0
97.0236191413816,27.84130145999775,0
