lon,lat,presence,bio1,bio3,bio5,bio6,bio8,bio9,bio12,bio16,bio17,bio18,bio19
85.23346153696404,20.17809741686411,0,27.017000198364258,43.965782165527344,36.779998779296875,14.960000038146973,28.332666397094727,22.478666305541992,1383.0,811.0,44.0,311.0,56.0
85.9064592569448,22.607191791428697,0,26.289499282836914,42.33451843261719,39.08399963378906,12.032000541687012,28.073999404907227,20.293333053588867,1282.0,869.0,25.0,269.0,34.0
87.92068191619293,23.1884971171249,0,26.31800079345703,43.52843475341797,37.3640022277832,11.600000381469727,28.850000381469727,20.582666397094727,1323.0,802.0,33.0,349.0,35.0
81.97473645385439,21.22100138108577,0,26.65916633605957,40.42449951171875,41.92000198364258,12.347999572753906,27.178667068481445,20.913333892822266,1319.0,1011.0,11.0,210.0,11.0
81.21514020260348,23.96509537130902,0,25.207834243774414,38.89624786376953,41.231998443603516,9.515999794006348,27.24533462524414,29.882667541503906,1098.0,869.0,26.0,126.0,50.0
81.0551782159245,21.28186050781455,0,26.667999267578125,40.8093376159668,42.7239990234375,12.164000511169434,27.133333206176758,20.844667434692383,1237.0,936.0,15.0,194.0,15.0
87.16706970521966,24.484838092107665,0,25.2636661529541,42.089935302734375,37.31999969482422,10.307999610900879,27.988000869750977,19.077333450317383,1336.0,858.0,29.0,311.0,32.0
82.2926474063577,17.532278033215437,0,25.213499069213867,46.811763763427734,34.45199966430664,15.935999870300293,25.527332305908203,21.670000076293945,1276.0,665.0,19.0,284.0,63.0
84.89449285509814,25.35811832923217,0,25.762666702270508,39.238826751708984,39.948001861572266,9.276000022888184,29.109333038330078,25.100000381469727,974.0,728.0,23.0,152.0,28.0
84.39604342840683,22.35055641510829,0,25.768667221069336,39.509037017822266,39.79999923706055,12.208000183105469,27.012666702270508,19.71466636657715,1463.0,1059.0,24.0,272.0,24.0
84.95940855917203,22.460106986130672,0,26.277833938598633,41.221405029296875,39.97599792480469,12.35200023651123,27.738666534423828,20.227333068847656,1353.0,986.0,22.0,247.0,33.0
88.4543562328422,22.241469627642168,0,26.31333351135254,41.66980743408203,34.51599884033203,13.276000022888184,28.652666091918945,20.634666442871094,1757.0,1067.0,43.0,442.0,43.0
79.76400964678247,20.977473426178733,0,26.60900115966797,40.83491897583008,42.071998596191406,12.576000213623047,26.95199966430664,20.95800018310547,1387.0,1089.0,29.0,184.0,29.0
81.82528340333816,18.05568809781248,0,27.06366729736328,43.71416473388672,38.172000885009766,16.079999923706055,27.388668060302734,23.03333282470703,1496.0,1017.0,13.0,302.0,35.0
82.07394564977022,23.09563796706928,0,24.995500564575195,40.188045501708984,40.316001892089844,10.288000106811523,26.529333114624023,18.575332641601562,1208.0,933.0,27.0,176.0,41.0
86.16183254351814,21.52132920626545,0,25.28933334350586,43.62299346923828,36.09600067138672,12.343999862670898,27.00666618347168,19.911998748779297,1644.0,1022.0,45.0,373.0,56.0
84.78742120077895,20.197120935026536,0,26.227500915527344,42.47306823730469,36.4640007019043,14.0600004196167,27.555999755859375,21.39266586303711,1330.0,809.0,45.0,293.0,46.0
80.92531243510462,19.771182602258666,0,24.31833267211914,40.49091720581055,38.20000076293945,11.039999961853027,24.663999557495117,19.007999420166016,1513.0,1161.0,18.0,217.0,18.0
83.04319225425289,23.25370381817923,0,24.471332550048828,39.74769592285156,39.652000427246094,9.687999725341797,26.532665252685547,17.821332931518555,1384.0,1074.0,25.0,202.0,39.0
86.56312906099225,21.26911161804363,0,26.772167205810547,44.633453369140625,36.36000061035156,14.079999923706055,28.619333267211914,21.700666427612305,1643.0,959.0,58.0,383.0,58.0
82.35062544807354,22.2667764026048,0,26.0310001373291,38.85435485839844,41.380001068115234,12.423999786376953,26.922000885009766,19.9146671295166,1358.0,1053.0,21.0,198.0,21.0
85.13209025235362,20.075869775409227,0,26.86833381652832,43.73495864868164,36.448001861572266,14.835999488830566,28.238000869750977,22.3613338470459,1379.0,797.0,46.0,309.0,61.0
86.62930651886006,25.03691848155763,0,25.90166664123535,40.97261428833008,38.599998474121094,10.168000221252441,28.97599983215332,19.211999893188477,1050.0,711.0,27.0,209.0,29.0
89.23347933839392,22.2751405714588,0,26.500625610351562,41.090702056884766,33.53499984741211,14.075000762939453,28.955833435058594,21.13083267211914,1865.0,1096.0,54.0,537.0,54.0
85.20009982882779,22.727928098791004,0,25.24366569519043,39.386783599853516,38.62799835205078,11.53600025177002,26.95400047302246,19.000667572021484,1312.0,935.0,25.0,244.0,37.0
84.23379038439192,23.37296202407177,0,21.68516731262207,39.29882049560547,35.571998596191406,7.952000141143799,23.70199966430664,15.41533374786377,1369.0,960.0,37.0,247.0,59.0
82.37782133014395,17.884679016918806,0,23.418167114257812,47.31945037841797,33.3120002746582,12.855999946594238,23.933334350585938,19.854000091552734,1261.0,654.0,18.0,306.0,52.0
84.76163161128854,19.83419795442817,0,26.661500930786133,43.867713928222656,35.948001861572266,14.85200023651123,28.06399917602539,22.21066665649414,1371.0,799.0,43.0,295.0,59.0
80.86022001276801,22.31472239257002,0,24.058834075927734,42.00855255126953,39.75600051879883,9.044000625610352,25.200000762939453,18.043333053588867,1361.0,1087.0,32.0,150.0,32.0
83.68133455256353,22.795439490370043,0,24.34866714477539,40.31855773925781,39.108001708984375,10.227999687194824,25.8700008392334,18.17733383178711,1485.0,1095.0,24.0,260.0,24.0
85.63400845194761,19.99601419062611,0,27.00716781616211,43.200408935546875,34.8120002746582,15.904000282287598,28.5939998626709,22.687999725341797,1452.0,864.0,39.0,292.0,39.0
84.14587420335847,20.317671430860955,0,23.716167449951172,42.40442657470703,35.672000885009766,11.04800033569336,24.564666748046875,18.674667358398438,1463.0,950.0,43.0,324.0,43.0
85.58901668672833,23.267182780799164,0,25.502666473388672,40.743160247802734,38.93600082397461,11.395999908447266,27.29400062561035,19.299333572387695,1231.0,842.0,22.0,246.0,32.0
86.38880501712661,24.225480835021777,0,25.268999099731445,41.29370880126953,38.80799865722656,10.47599983215332,27.68666648864746,18.965999603271484,1232.0,835.0,24.0,248.0,30.0
83.80274793223751,23.266404801921144,0,22.551666259765625,39.7360725402832,37.051998138427734,8.407999992370605,24.6386661529541,16.126667022705078,1335.0,986.0,27.0,219.0,44.0
81.79257849702337,17.527219776053432,0,25.831832885742188,46.23833465576172,35.944000244140625,15.944000244140625,26.292667388916016,22.18600082397461,1294.0,753.0,15.0,289.0,45.0
80.5440877932292,21.93338276803809,0,24.15833282470703,40.33270263671875,39.64799880981445,10.112000465393066,24.996665954589844,28.880666732788086,1467.0,1199.0,34.0,151.0,35.0
83.31090983315728,22.569247456809286,0,24.96266746520996,39.40766143798828,39.82400131225586,11.12399959564209,26.239999771118164,18.792667388916016,1446.0,1094.0,20.0,236.0,20.0
86.21580064216148,20.856164311437723,0,26.845666885375977,44.085628509521484,36.43600082397461,14.387999534606934,28.562000274658203,21.823999404907227,1584.0,944.0,51.0,347.0,51.0
80.26585255138113,19.17909001786694,0,26.413665771484375,39.73513412475586,39.84000015258789,13.763999938964844,26.479333877563477,21.691333770751953,1535.0,1196.0,16.0,215.0,18.0
83.19998266403351,18.93849748207915,0,24.183666229248047,43.69161605834961,34.14400100708008,13.303999900817871,24.829334259033203,20.150667190551758,1458.0,900.0,30.0,331.0,54.0
84.36217104340588,24.04576023568088,0,25.686832427978516,39.30298614501953,40.90399932861328,10.020000457763672,28.363332748413086,18.551332473754883,1132.0,850.0,30.0,163.0,42.0
80.9899286378544,18.060541660772724,0,27.49650001525879,42.89116287231445,39.540000915527344,15.883999824523926,27.63133430480957,23.368667602539062,1333.0,965.0,11.0,241.0,23.0
82.47731993296567,18.422155645772847,0,23.531665802001953,45.734683990478516,34.39999771118164,12.267999649047852,23.781333923339844,19.77400016784668,1380.0,870.0,17.0,304.0,44.0
83.25964459465136,21.368620826638423,0,26.840499877929688,40.11665344238281,42.09199905395508,12.887999534606934,27.21066665649414,21.090665817260742,1334.0,979.0,21.0,237.0,21.0
85.1825306338137,22.15221339609748,0,24.03333282470703,39.66334533691406,36.400001525878906,11.092000007629395,25.554000854492188,18.266666412353516,1438.0,1017.0,27.0,281.0,42.0
80.71298613343974,19.836665413595384,0,25.73983383178711,40.12556076049805,39.832000732421875,12.276000022888184,26.040666580200195,20.290000915527344,1664.0,1325.0,14.0,216.0,14.0
83.83225412321994,23.226536055401663,0,22.367666244506836,39.66746139526367,36.768001556396484,8.34000015258789,24.40999984741211,15.98466682434082,1360.0,998.0,28.0,228.0,44.0
80.5489530057199,19.722210871092187,0,26.41499900817871,40.54521179199219,40.81999969482422,12.67199993133545,26.670665740966797,20.864665985107422,1705.0,1373.0,12.0,214.0,12.0
86.61546252937653,21.189049719657785,0,26.70433235168457,43.713104248046875,36.20399856567383,14.296000480651855,28.54599952697754,21.6299991607666,1629.0,945.0,58.0,374.0,58.0
86.91272444906646,23.31197662618587,0,26.437665939331055,42.331504821777344,38.847999572753906,11.923999786376953,28.50733184814453,20.332666397094727,1180.0,768.0,24.0,264.0,30.0
83.1082653897571,23.25754464780443,0,24.464332580566406,39.692604064941406,39.619998931884766,9.64799976348877,26.582000732421875,17.777334213256836,1387.0,1077.0,24.0,202.0,39.0
86.4572369842272,21.02471451909265,0,26.807498931884766,43.56101989746094,36.615997314453125,14.391999244689941,28.58799934387207,21.773332595825195,1619.0,955.0,55.0,364.0,63.0
82.54432455346186,20.454951732549898,0,26.043001174926758,39.803314208984375,39.939998626708984,12.892000198364258,26.364665985107422,20.55733299255371,1293.0,957.0,19.0,229.0,19.0
83.60501484184367,20.204695555421143,0,26.027000427246094,39.35643768310547,38.571998596191406,13.52400016784668,26.842666625976562,20.582000732421875,1394.0,962.0,30.0,292.0,30.0
84.72941717814552,20.789894367909312,0,25.98466682434082,40.822425842285156,38.604000091552734,12.9399995803833,27.01799964904785,20.49933433532715,1371.0,908.0,33.0,279.0,33.0
80.70104489316337,19.309308604301783,0,26.533666610717773,41.05058288574219,40.09600067138672,13.368000030517578,26.81133270263672,21.214000701904297,1723.0,1370.0,14.0,221.0,14.0
80.97819041363331,22.10636636752957,0,23.488332748413086,40.89570999145508,38.72800064086914,9.284000396728516,24.435998916625977,17.60533332824707,1295.0,1027.0,31.0,144.0,31.0
84.03367212633337,22.73253001040956,0,24.960832595825195,39.775115966796875,39.56399917602539,11.015999794006348,26.413999557495117,18.749332427978516,1528.0,1104.0,25.0,289.0,41.0
80.5463938834169,19.80015977927969,0,26.358165740966797,40.71758270263672,41.02399826049805,12.399999618530273,26.564666748046875,20.80933380126953,1688.0,1360.0,12.0,213.0,12.0
81.5112761876998,17.53310133315354,0,26.218833923339844,44.30793762207031,36.63600158691406,16.368000030517578,26.65133285522461,22.399999618530273,1308.0,831.0,15.0,271.0,38.0
81.45471582946794,19.996256554777087,0,24.6825008392334,42.29975891113281,38.79199981689453,10.676000595092773,24.972000122070312,19.461999893188477,1366.0,980.0,23.0,248.0,23.0
84.79158314267316,20.88633307209973,0,25.683332443237305,41.02304458618164,38.492000579833984,12.803999900817871,26.59200096130371,20.334667205810547,1405.0,930.0,34.0,291.0,34.0
81.10198123221868,19.8616021742498,0,24.571332931518555,40.11680221557617,38.24399948120117,11.531999588012695,24.865333557128906,19.257999420166016,1492.0,1128.0,21.0,225.0,21.0
85.6770965641517,24.579002692696097,0,24.632999420166016,38.59336471557617,38.65999984741211,9.484000205993652,27.267333984375,17.67133331298828,1057.0,708.0,25.0,222.0,30.0
81.95866043289016,23.622726767954305,0,23.554000854492188,38.2614631652832,38.41600036621094,9.196000099182129,25.42133331298828,28.018667221069336,1246.0,992.0,32.0,154.0,45.0
81.98832696734766,16.99982256375945,0,27.88599967956543,48.96013641357422,37.33599853515625,18.871999740600586,28.600000381469727,24.457332611083984,1118.0,590.0,15.0,209.0,15.0
80.7277070907737,18.453396987858667,0,25.495500564575195,42.51880645751953,37.608001708984375,13.86400032043457,25.470666885375977,21.444665908813477,1161.0,812.0,12.0,212.0,26.0
82.62809063315234,21.930059598121577,0,27.017166137695312,40.126922607421875,42.04800033569336,13.211999893188477,27.678667068481445,21.248001098632812,1339.0,1033.0,18.0,209.0,18.0
81.47934167752716,23.93952859309241,0,25.479333877563477,39.78709411621094,41.560001373291016,9.496000289916992,27.575332641601562,30.03333282470703,1098.0,880.0,25.0,124.0,45.0
85.1609682684819,24.125521276230188,0,24.612167358398438,39.376617431640625,39.2599983215332,9.347999572753906,26.9913330078125,17.69333267211914,1155.0,790.0,32.0,226.0,45.0
89.04265566981792,22.3268725504,0,26.469667434692383,41.40906524658203,34.20000076293945,13.496000289916992,29.053333282470703,20.908666610717773,1821.0,1068.0,52.0,510.0,52.0
82.49259745505826,21.78599917310441,0,27.116167068481445,39.822113037109375,42.95199966430664,13.008000373840332,27.687334060668945,21.16266632080078,1257.0,966.0,16.0,199.0,16.0
85.66300545594314,24.38197004479084,0,25.046833038330078,40.12007522583008,39.332000732421875,9.739999771118164,27.53266716003418,18.28266716003418,1059.0,709.0,24.0,224.0,29.0
87.94962055518461,23.64491060104892,0,26.22283363342285,43.56289291381836,37.284000396728516,11.407999992370605,29.433334350585938,20.447999954223633,1331.0,862.0,30.0,334.0,32.0
80.79456753378855,20.999320923720223,0,26.54800033569336,40.31471633911133,42.29199981689453,12.211999893188477,26.94333267211914,20.778667449951172,1444.0,1136.0,13.0,202.0,13.0
84.69369799840759,23.76851443036351,0,24.674333572387695,38.99504089355469,39.263999938964844,9.956000328063965,26.900667190551758,17.946666717529297,1259.0,907.0,36.0,203.0,52.0
85.73243792194968,24.05899680500812,0,24.49766731262207,39.56044006347656,38.48400115966797,10.092000007629395,26.69733428955078,17.993999481201172,1199.0,828.0,23.0,234.0,30.0
86.14435469219657,20.97571369597109,0,26.837833404541016,44.664466857910156,36.58799743652344,14.215999603271484,28.474666595458984,21.92799949645996,1536.0,913.0,51.0,345.0,60.0
84.68491267394438,24.4450840090848,0,25.953500747680664,39.41756057739258,40.928001403808594,10.01200008392334,28.610666275024414,25.730667114257812,1094.0,825.0,31.0,159.0,38.0
87.27545970692421,23.260803659726378,0,26.191999435424805,42.03776550292969,38.104000091552734,11.696000099182129,28.437999725341797,20.055999755859375,1236.0,765.0,26.0,313.0,32.0
85.88735283605457,22.912858430028948,0,24.47016716003418,39.59992599487305,36.90800094604492,11.295999526977539,26.229333877563477,18.50933265686035,1385.0,926.0,26.0,297.0,39.0
87.74744365005043,23.000840027752204,0,26.450166702270508,43.42879867553711,37.3120002746582,11.96399974822998,28.850666046142578,20.694665908813477,1228.0,742.0,31.0,323.0,34.0
80.59482280364492,18.33370190598755,0,27.27899932861328,42.443695068359375,40.09600067138672,15.17199993133545,27.200000762939453,23.118000030517578,1109.0,768.0,14.0,210.0,26.0
85.14393744156254,22.028485822060382,0,25.191333770751953,40.4509391784668,37.959999084472656,11.9399995803833,26.628665924072266,19.35733413696289,1424.0,1013.0,24.0,279.0,38.0
83.64153147244001,23.080395734695816,0,21.788833618164062,40.86873245239258,36.48400115966797,7.576000213623047,23.520666122436523,15.649999618530273,1458.0,1067.0,30.0,248.0,49.0
84.07885908316925,23.40104344734507,0,23.250165939331055,39.46757888793945,37.79999923706055,8.788000106811523,25.44933319091797,16.654666900634766,1273.0,928.0,30.0,210.0,47.0
82.40093224282661,18.80304643133673,0,24.875499725341797,45.666053771972656,36.47600173950195,12.36400032043457,25.17799949645996,20.850666046142578,1506.0,1038.0,19.0,303.0,39.0
82.96232119255174,21.01639950424987,0,27.12733268737793,40.5155143737793,42.29999923706055,12.996000289916992,27.537334442138672,21.368667602539062,1356.0,999.0,19.0,244.0,19.0
83.08486047300526,20.487197411271243,0,27.093334197998047,41.36888122558594,41.56800079345703,13.136000633239746,27.567333221435547,21.520666122436523,1344.0,978.0,22.0,254.0,22.0
86.930050614448,22.59147394855836,0,26.61050033569336,43.04367446899414,37.92399978637695,12.675999641418457,28.612667083740234,20.722000122070312,1302.0,835.0,27.0,315.0,27.0
83.45740553378141,18.51086700461217,0,27.22949981689453,45.92588806152344,36.3120002746582,16.503999710083008,28.275333404541016,23.211999893188477,1197.0,640.0,26.0,267.0,64.0
84.18005665945127,24.53570222630269,0,25.90916633605957,38.22678756713867,41.02000045776367,10.359999656677246,28.60466766357422,30.089332580566406,1106.0,848.0,29.0,152.0,40.0
80.8940992330688,18.638862892786943,0,26.423500061035156,41.795928955078125,39.007999420166016,14.251999855041504,26.621999740600586,21.92733383178711,1426.0,1064.0,11.0,224.0,21.0
86.55573007987783,21.86296047250123,0,24.59749984741211,41.647151947021484,34.5,12.291999816894531,26.516666412353516,19.28533363342285,1896.0,1184.0,46.0,441.0,58.0
81.98750839692934,19.18728410160736,0,25.291166305541992,45.83457946777344,38.18400192260742,11.51200008392334,25.53533363342285,21.017333984375,1454.0,1032.0,20.0,280.0,31.0
84.06351077693377,23.408813309543312,0,23.250165939331055,39.46757888793945,37.79999923706055,8.788000106811523,25.44933319091797,16.654666900634766,1273.0,928.0,30.0,210.0,47.0
88.91752037790503,23.80191030684488,0,25.791166305541992,42.032474517822266,35.880001068115234,10.54800033569336,29.20866584777832,19.15133285522461,1542.0,884.0,32.0,516.0,32.0
81.27710562095513,18.98141278689025,0,26.256834030151367,43.15640640258789,39.25199890136719,13.140000343322754,26.48666763305664,21.690000534057617,1430.0,1056.0,13.0,230.0,22.0
83.93952867924367,19.955115035516787,0,22.995332717895508,42.24208068847656,34.17599868774414,11.119999885559082,23.808000564575195,18.157333374023438,1533.0,964.0,50.0,357.0,50.0
84.98651574412486,20.40201343999817,0,26.652000427246094,42.27788162231445,37.624000549316406,14.227999687194824,27.88599967956543,21.582000732421875,1332.0,814.0,44.0,293.0,44.0
83.11976746903832,20.26548654290412,0,27.390167236328125,42.01229476928711,41.42399978637695,13.552000045776367,27.792667388916016,22.012666702270508,1352.0,973.0,24.0,263.0,24.0
89.91305917631985,22.569578078079367,0,26.137500762939453,42.181365966796875,33.65599822998047,12.607999801635742,28.791332244873047,20.48200035095215,2103.0,1218.0,53.0,705.0,53.0
84.52706836773952,23.35373299569755,0,22.793333053588867,39.261207580566406,36.49599838256836,9.100000381469727,24.74333381652832,16.53333282470703,1380.0,944.0,41.0,258.0,65.0
86.42133123687408,22.44254242362604,0,26.44300079345703,42.79529571533203,38.316001892089844,12.444000244140625,28.34200096130371,20.589332580566406,1290.0,837.0,27.0,294.0,30.0
82.97431795039354,19.284822417891363,0,23.57033348083496,44.724239349365234,35.284000396728516,11.0600004196167,23.8973331451416,19.485332489013672,1503.0,1004.0,29.0,327.0,44.0
83.29693838013573,18.43329893390429,0,27.10466766357422,46.295555114746094,36.231998443603516,16.43600082397461,27.65133285522461,23.213333129882812,1182.0,618.0,27.0,275.0,65.0
87.75565095177082,24.339989330490013,0,26.10466766357422,43.518795013427734,38.051998138427734,10.803999900817871,28.928001403808594,19.604000091552734,1393.0,898.0,32.0,318.0,32.0
81.98063771723247,19.42718913224429,0,24.96933364868164,44.165802001953125,38.268001556396484,11.232000350952148,25.229999542236328,20.422666549682617,1439.0,1017.0,23.0,283.0,30.0
86.99986699112311,21.528191313355,0,26.703832626342773,44.03362274169922,35.79999923706055,14.027999877929688,28.70599937438965,21.470666885375977,1562.0,890.0,54.0,376.0,54.0
85.97405009189787,22.78457116893824,0,26.35249900817871,41.947410583496094,39.11199951171875,12.15999984741211,28.208667755126953,20.329334259033203,1265.0,853.0,24.0,268.0,34.0
80.82363327174419,18.216557449559392,0,27.1875,42.427371978759766,39.492000579833984,15.303999900817871,27.231334686279297,22.992000579833984,1271.0,913.0,12.0,230.0,24.0
86.27058248005636,22.315075095167312,0,24.81366729736328,41.8901481628418,36.375999450683594,11.616000175476074,26.56333351135254,19.142000198364258,1491.0,962.0,30.0,343.0,40.0
88.13895066163434,22.928514746208023,0,26.319499969482422,43.0947380065918,36.6359977722168,11.96399974822998,28.849332809448242,20.233333587646484,1371.0,809.0,36.0,380.0,36.0
81.79554281066117,17.33568890004916,0,27.074167251586914,47.23636245727539,37.01599884033203,17.368000030517578,27.55666732788086,23.534666061401367,1270.0,734.0,16.0,274.0,46.0
83.70295159979267,20.036560239564352,0,25.485666275024414,40.429203033447266,37.444000244140625,13.119999885559082,26.305999755859375,20.22800064086914,1398.0,928.0,36.0,311.0,36.0
87.61862819418175,22.728563438824978,0,26.508333206176758,42.872737884521484,37.05999755859375,12.628000259399414,28.75933265686035,20.87266731262207,1239.0,739.0,31.0,336.0,32.0
82.63843612438762,21.228979110381104,0,26.824832916259766,40.440643310546875,42.08799743652344,12.751999855041504,27.239999771118164,21.08133316040039,1356.0,1027.0,15.0,223.0,15.0
81.87695181607043,17.25012759072589,0,27.829500198364258,48.55181884765625,37.86800003051758,18.003999710083008,28.368000030517578,24.366666793823242,1214.0,684.0,14.0,258.0,48.0
84.83334627497557,20.416159715747945,0,26.68166732788086,42.03866195678711,37.816001892089844,14.15999984741211,27.94066619873047,21.527999877929688,1309.0,816.0,40.0,281.0,40.0
85.02032918544842,22.28705794487368,0,26.377166748046875,41.44114303588867,39.95600128173828,12.46399974822998,27.797332763671875,20.39466667175293,1385.0,1006.0,22.0,259.0,33.0
84.82609001991727,23.40936333751213,0,23.642499923706055,40.73720169067383,37.54800033569336,9.288000106811523,25.62266731262207,17.364665985107422,1346.0,917.0,42.0,247.0,64.0
83.64616932329915,18.61692785903691,0,27.305665969848633,45.8386116027832,35.763999938964844,16.812000274658203,28.488000869750977,23.32466697692871,1260.0,709.0,25.0,265.0,63.0
84.69524296874675,19.776198623362315,0,26.899166107177734,43.89365005493164,36.211997985839844,15.211999893188477,28.281999588012695,22.498666763305664,1356.0,791.0,40.0,286.0,59.0
81.20879888869432,20.93157005787246,0,26.575000762939453,40.36561584472656,42.332000732421875,12.100000381469727,26.986000061035156,20.833999633789062,1288.0,978.0,11.0,205.0,11.0
81.73056192937995,20.92451078681865,0,26.437833786010742,40.86825942993164,41.15999984741211,12.144000053405762,26.86600112915039,20.904666900634766,1256.0,957.0,11.0,202.0,11.0
85.79923181889984,23.721342214571955,0,25.47016716003418,38.49200439453125,38.5359992980957,12.02400016784668,27.521333694458008,19.371999740600586,1187.0,856.0,19.0,201.0,25.0
87.0258140953747,23.61521730831592,0,26.399166107177734,41.97480392456055,38.86000061035156,11.815999984741211,28.577333450317383,20.251998901367188,1220.0,804.0,25.0,263.0,31.0
88.21608345769336,23.449227087463942,0,26.2358341217041,43.64391326904297,36.827999114990234,11.692000389099121,29.41866683959961,20.661333084106445,1313.0,783.0,30.0,362.0,30.0
81.27244360980767,20.061712787830498,0,24.57900047302246,40.89023971557617,38.65999984741211,11.01200008392334,24.875333786010742,19.261999130249023,1412.0,1042.0,20.0,236.0,20.0
85.61547135188357,22.65379876709406,0,25.946332931518555,41.0164794921875,38.891998291015625,12.027999877929688,27.627334594726562,19.90999984741211,1297.0,916.0,22.0,250.0,32.0
87.57954747051895,22.629884781966755,0,26.58449935913086,42.670894622802734,37.060001373291016,12.795999526977539,28.80933380126953,20.952665328979492,1256.0,749.0,31.0,341.0,32.0
79.93870567668812,21.4482935557456,0,26.68983268737793,40.52796936035156,42.39200210571289,12.503999710083008,27.23200035095215,20.883333206176758,1274.0,1015.0,22.0,162.0,22.0
81.72712338712024,17.2578364785533,0,27.263500213623047,47.21599197387695,37.231998443603516,17.631999969482422,27.750667572021484,23.745332717895508,1259.0,739.0,17.0,263.0,46.0
84.35239217018527,23.736407772104304,0,23.825166702270508,37.06044387817383,38.04399871826172,9.720000267028809,26.136667251586914,17.052000045776367,1262.0,921.0,34.0,196.0,53.0
79.85710808015654,21.005830534241216,0,26.86916732788086,40.93153762817383,42.60799789428711,12.5,27.254667282104492,21.172666549682617,1424.0,1123.0,27.0,190.0,27.0
88.67053999907645,23.31454193928454,0,26.190500259399414,43.02766036987305,36.70000076293945,11.203999519348145,29.290666580200195,19.920000076293945,1480.0,851.0,32.0,461.0,32.0
86.43263457486267,21.136605942248167,0,26.743999481201172,44.14398193359375,36.52000045776367,14.184000015258789,28.564001083374023,21.70800018310547,1634.0,960.0,57.0,376.0,62.0
81.95504196017306,24.243921536562688,0,25.336000442504883,38.107810974121094,41.18000030517578,9.371999740600586,27.736665725708008,29.911998748779297,1039.0,840.0,23.0,115.0,39.0
82.09302194128365,19.26658462942701,0,25.065500259399414,45.34502029418945,37.987998962402344,11.399999618530273,25.326000213623047,20.770000457763672,1470.0,1040.0,22.0,288.0,32.0
82.45422637281337,20.96362829718226,0,26.624666213989258,41.04345703125,41.79999923706055,12.435999870300293,26.956666946411133,21.003999710083008,1387.0,1048.0,14.0,230.0,14.0
89.84707246646022,22.67919247526661,0,26.142833709716797,42.16477966308594,33.92399978637695,12.375999450683594,28.850000381469727,20.378000259399414,2007.0,1142.0,53.0,684.0,53.0
80.36027211128214,20.21733259611371,0,26.23400115966797,39.89193344116211,40.97200012207031,12.347999572753906,26.529333114624023,20.549333572387695,1585.0,1281.0,13.0,200.0,13.0
84.01934953525237,19.454817596932145,0,24.344667434692383,42.45195007324219,33.624000549316406,13.503999710083008,25.41266632080078,20.069334030151367,1545.0,918.0,45.0,357.0,62.0
85.04380476067892,23.30727235393214,0,23.45800018310547,40.498687744140625,36.928001403808594,9.415999412536621,25.350000381469727,17.260000228881836,1381.0,938.0,40.0,260.0,61.0
83.84584213311437,20.246186174913227,0,24.461334228515625,41.079811096191406,36.75200271606445,11.760000228881836,25.294666290283203,19.202667236328125,1431.0,952.0,37.0,314.0,37.0
83.29491740124845,22.96664292830356,0,24.173999786376953,39.57179641723633,39.391998291015625,9.779999732971191,25.94266700744629,17.67799949645996,1471.0,1124.0,23.0,228.0,23.0
85.43096342472862,20.16765567127104,0,27.093833923339844,44.86442947387695,36.380001068115234,15.136000633239746,28.435998916625977,22.679332733154297,1461.0,870.0,43.0,316.0,61.0
85.21430403102839,23.02366472761619,0,24.28766632080078,41.68389892578125,37.4640007019043,10.383999824523926,25.93600082397461,18.31999969482422,1355.0,927.0,34.0,263.0,49.0
86.65853082229262,23.52834029160288,0,26.162500381469727,41.10391616821289,39.28799819946289,11.803999900817871,28.243999481201172,20.02400016784668,1200.0,812.0,25.0,238.0,33.0
88.49311201398335,23.337501572208566,0,26.205333709716797,43.3234748840332,37.04399871826172,11.35200023651123,29.374000549316406,19.985332489013672,1385.0,801.0,30.0,415.0,30.0
83.08914628007048,22.679174531922108,0,23.27666664123535,38.049983978271484,37.220001220703125,10.491999626159668,24.616666793823242,17.272666931152344,1495.0,1132.0,24.0,236.0,24.0
82.44610008792537,18.340813792653663,0,23.68083381652832,46.0672607421875,34.69200134277344,12.392000198364258,23.90333366394043,19.957332611083984,1342.0,828.0,16.0,301.0,44.0
89.2388815094393,22.659285062761576,0,26.392833709716797,41.78921890258789,34.439998626708984,12.95199966430664,29.12933349609375,21.30733299255371,1735.0,983.0,54.0,533.0,55.0
84.481955654128,22.004327974722827,0,25.22283363342285,39.53296661376953,38.57600021362305,12.267999649047852,27.549999237060547,19.485334396362305,1513.0,1082.0,26.0,294.0,26.0
86.03947891584194,21.16968842058184,0,26.806167602539062,44.4364128112793,37.428001403808594,13.899999618530273,28.426666259765625,21.666000366210938,1485.0,895.0,50.0,338.0,52.0
81.59997046980993,21.80377982793369,0,26.890832901000977,40.88080596923828,43.2760009765625,12.100000381469727,27.56399917602539,20.865333557128906,1146.0,847.0,20.0,192.0,20.0
84.71047097411537,23.923122575872803,0,24.31800079345703,39.04942321777344,38.95199966430664,9.32800006866455,26.691999435424805,17.46066665649414,1269.0,918.0,37.0,201.0,54.0
81.40534840993534,17.714469985278807,0,28.397666931152344,45.97165298461914,39.768001556396484,16.996000289916992,28.6200008392334,24.58799934387207,1413.0,978.0,15.0,274.0,30.0
